# Data for Board 3
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
5.495500e+01	5.739512e-05	2.000000e+00
5.501688e+01	5.553400e-05	2.000000e+00
5.507875e+01	5.892261e-05	2.000000e+00
5.514063e+01	5.313321e-05	2.000000e+00
5.516875e+01	5.305855e-05	2.000000e+00
5.520250e+01	5.721758e-05	2.000000e+00
5.526438e+01	5.542699e-05	2.000000e+00
5.532625e+01	4.952043e-05	2.000000e+00
5.538813e+01	6.810160e-05	2.000000e+00
5.545000e+01	6.017708e-05	2.000000e+00
5.551188e+01	4.626801e-05	2.000000e+00
5.557375e+01	5.301603e-05	2.000000e+00
5.563563e+01	4.481483e-05	2.000000e+00
5.569750e+01	4.498665e-05	2.000000e+00
5.575938e+01	5.883329e-05	2.000000e+00
5.578750e+01	5.095565e-05	2.000000e+00
5.582125e+01	4.508878e-05	2.000000e+00
5.588313e+01	4.898187e-05	2.000000e+00
5.594500e+01	4.560265e-05	2.000000e+00
5.600688e+01	4.209656e-05	2.000000e+00
5.606875e+01	4.279274e-05	2.000000e+00
5.613063e+01	5.931512e-05	2.000000e+00
5.619250e+01	6.701504e-05	2.000000e+00
5.625438e+01	6.255533e-05	2.000000e+00
5.631625e+01	4.670849e-05	2.000000e+00
5.637813e+01	4.845096e-05	2.000000e+00
5.640625e+01	4.918445e-05	2.000000e+00
5.644000e+01	4.917608e-05	2.000000e+00
5.650188e+01	5.114994e-05	2.000000e+00
5.656375e+01	6.370295e-05	2.000000e+00
5.662563e+01	5.045320e-05	2.000000e+00
5.668750e+01	4.868111e-05	2.000000e+00
5.674938e+01	4.654506e-05	2.000000e+00
5.681125e+01	4.900189e-05	2.000000e+00
5.687313e+01	5.116859e-05	2.000000e+00
5.693500e+01	5.239619e-05	2.000000e+00
5.699688e+01	5.334070e-05	2.000000e+00
5.702500e+01	4.881703e-05	2.000000e+00
5.705875e+01	5.099357e-05	2.000000e+00
5.712063e+01	5.339451e-05	2.000000e+00
5.718250e+01	4.005846e-05	2.000000e+00
5.724438e+01	4.442726e-05	2.000000e+00
5.730625e+01	5.490218e-05	2.000000e+00
5.736813e+01	5.408479e-05	2.000000e+00
5.743000e+01	4.837709e-05	2.000000e+00
5.749188e+01	4.430688e-05	2.000000e+00
5.755375e+01	4.129870e-05	2.000000e+00
5.761563e+01	5.475587e-05	2.000000e+00
5.764375e+01	5.473874e-05	2.000000e+00
5.767750e+01	5.646289e-05	2.000000e+00
5.773938e+01	5.698452e-05	2.000000e+00
5.780125e+01	5.785008e-05	2.000000e+00
5.786313e+01	6.559777e-05	2.000000e+00
5.792500e+01	5.262104e-05	2.000000e+00
5.798688e+01	3.543958e-05	2.000000e+00
5.804875e+01	3.259082e-05	2.000000e+00
5.811063e+01	3.508559e-05	2.000000e+00
5.817250e+01	5.166749e-05	2.000000e+00
5.823438e+01	5.102883e-05	2.000000e+00
5.826250e+01	5.059106e-05	2.000000e+00
5.829625e+01	5.981256e-05	2.000000e+00
5.835813e+01	6.135317e-05	2.000000e+00
5.842000e+01	6.564284e-05	2.000000e+00
5.848188e+01	5.989395e-05	2.000000e+00
5.854375e+01	4.567933e-05	2.000000e+00
5.860563e+01	4.612842e-05	2.000000e+00
5.866750e+01	5.172298e-05	2.000000e+00
5.872938e+01	5.191492e-05	2.000000e+00
5.879125e+01	5.275844e-05	2.000000e+00
5.885313e+01	4.742255e-05	2.000000e+00
5.888125e+01	4.668111e-05	2.000000e+00
5.891500e+01	5.375203e-05	2.000000e+00
5.897688e+01	4.677399e-05	2.000000e+00
5.903875e+01	5.402447e-05	2.000000e+00
5.910063e+01	5.136669e-05	2.000000e+00
5.916250e+01	3.794532e-05	2.000000e+00
5.922438e+01	4.221593e-05	2.000000e+00
5.928625e+01	4.557900e-05	2.000000e+00
5.934813e+01	3.948171e-05	2.000000e+00
5.941000e+01	6.203031e-05	2.000000e+00
5.947188e+01	5.771858e-05	2.000000e+00
5.950000e+01	4.986317e-05	2.000000e+00
5.953375e+01	4.015736e-05	2.000000e+00
5.959563e+01	4.382977e-05	2.000000e+00
5.965750e+01	3.814232e-05	2.000000e+00
5.971938e+01	3.554568e-05	2.000000e+00
5.978125e+01	5.252675e-05	2.000000e+00
5.984313e+01	5.835544e-05	2.000000e+00
5.990500e+01	5.371294e-05	2.000000e+00
5.996688e+01	4.673379e-05	2.000000e+00
6.002875e+01	4.420139e-05	2.000000e+00
6.009063e+01	4.850410e-05	2.000000e+00
6.011875e+01	5.084128e-05	2.000000e+00
6.015250e+01	4.800726e-05	2.000000e+00
6.021438e+01	5.779132e-05	2.000000e+00
6.027625e+01	5.320353e-05	2.000000e+00
6.033813e+01	5.215991e-05	2.000000e+00
6.040000e+01	4.209496e-05	2.000000e+00
6.046188e+01	4.330942e-05	2.000000e+00
6.052375e+01	5.011819e-05	2.000000e+00
6.058563e+01	5.275356e-05	2.000000e+00
6.064750e+01	5.560112e-05	2.000000e+00
6.070938e+01	6.312893e-05	2.000000e+00
6.073750e+01	5.288747e-05	2.000000e+00
6.077125e+01	4.298833e-05	2.000000e+00
6.083313e+01	5.251674e-05	2.000000e+00
6.089500e+01	6.364899e-05	2.000000e+00
6.095688e+01	5.010859e-05	2.000000e+00
6.101875e+01	4.620761e-05	2.000000e+00
6.108063e+01	5.259786e-05	2.000000e+00
6.114250e+01	4.350181e-05	2.000000e+00
6.120438e+01	3.192804e-05	2.000000e+00
6.126625e+01	4.907206e-05	2.000000e+00
6.132813e+01	4.515413e-05	2.000000e+00
6.135625e+01	4.630623e-05	2.000000e+00
6.139000e+01	4.998593e-05	2.000000e+00
6.145188e+01	6.079292e-05	2.000000e+00
6.151375e+01	4.387160e-05	2.000000e+00
6.157563e+01	3.895233e-05	2.000000e+00
6.163750e+01	4.824086e-05	2.000000e+00
6.169938e+01	4.518008e-05	2.000000e+00
6.176125e+01	4.216669e-05	2.000000e+00
6.182313e+01	4.711064e-05	2.000000e+00
6.188500e+01	4.927972e-05	2.000000e+00
6.194688e+01	4.425851e-05	2.000000e+00
6.197500e+01	4.803339e-05	2.000000e+00
6.200875e+01	4.027645e-05	2.000000e+00
6.207063e+01	4.530963e-05	2.000000e+00
6.213250e+01	5.364868e-05	2.000000e+00
6.219438e+01	5.465048e-05	2.000000e+00
6.225625e+01	4.130013e-05	2.000000e+00
6.231813e+01	3.658066e-05	2.000000e+00
6.238000e+01	5.136759e-05	2.000000e+00
6.244188e+01	5.491975e-05	2.000000e+00
6.250375e+01	5.492964e-05	2.000000e+00
6.256563e+01	5.584282e-05	2.000000e+00
6.259375e+01	4.863634e-05	2.000000e+00
6.262750e+01	4.601495e-05	2.000000e+00
6.268938e+01	5.278743e-05	2.000000e+00
6.275125e+01	5.378108e-05	2.000000e+00
6.281313e+01	5.252417e-05	2.000000e+00
6.287500e+01	6.071405e-05	2.000000e+00
6.293688e+01	6.126070e-05	2.000000e+00
6.299875e+01	4.594088e-05	2.000000e+00
6.306063e+01	4.635357e-05	2.000000e+00
6.312250e+01	4.693481e-05	2.000000e+00
6.318438e+01	4.791691e-05	2.000000e+00
6.321250e+01	5.184231e-05	2.000000e+00
6.324625e+01	5.101222e-05	2.000000e+00
6.330813e+01	5.573954e-05	2.000000e+00
6.337000e+01	5.721980e-05	2.000000e+00
6.343188e+01	5.798624e-05	2.000000e+00
6.349375e+01	5.399617e-05	2.000000e+00
6.355563e+01	4.145651e-05	2.000000e+00
6.361750e+01	3.283176e-05	2.000000e+00
6.367938e+01	3.776209e-05	2.000000e+00
6.374125e+01	4.094251e-05	2.000000e+00
6.380313e+01	4.552591e-05	2.000000e+00
6.383125e+01	5.302386e-05	2.000000e+00
6.386500e+01	5.044014e-05	2.000000e+00
6.392688e+01	6.313753e-05	2.000000e+00
6.398875e+01	5.422104e-05	2.000000e+00
6.405063e+01	4.342666e-05	2.000000e+00
6.411250e+01	3.962375e-05	2.000000e+00
6.417438e+01	5.342419e-05	2.000000e+00
6.423625e+01	5.380542e-05	2.000000e+00
6.429813e+01	4.964593e-05	2.000000e+00
6.436000e+01	3.902157e-05	2.000000e+00
6.442188e+01	4.510935e-05	2.000000e+00
6.445000e+01	5.437882e-05	2.000000e+00
6.448375e+01	4.512081e-05	2.000000e+00
6.454563e+01	4.710119e-05	2.000000e+00
6.460750e+01	6.079496e-05	2.000000e+00
6.466938e+01	4.655592e-05	2.000000e+00
6.473125e+01	4.807522e-05	2.000000e+00
6.479313e+01	4.283808e-05	2.000000e+00
6.485500e+01	3.870263e-05	2.000000e+00
6.491688e+01	6.292366e-05	2.000000e+00
6.497875e+01	6.301250e-05	2.000000e+00
6.504063e+01	5.782426e-05	2.000000e+00
6.506875e+01	5.301773e-05	2.000000e+00
6.510250e+01	4.990869e-05	2.000000e+00
6.516438e+01	5.108734e-05	2.000000e+00
6.522625e+01	5.251317e-05	2.000000e+00
6.528813e+01	5.436825e-05	2.000000e+00
6.535000e+01	5.467801e-05	2.000000e+00
6.541188e+01	5.030697e-05	2.000000e+00
6.547375e+01	6.713840e-05	2.000000e+00
6.553563e+01	5.946436e-05	2.000000e+00
6.559750e+01	5.484374e-05	2.000000e+00
6.565938e+01	6.003446e-05	2.000000e+00
6.568750e+01	4.769705e-05	2.000000e+00
6.572125e+01	5.439835e-05	2.000000e+00
6.578313e+01	5.303874e-05	2.000000e+00
6.584500e+01	6.107808e-05	2.000000e+00
6.590688e+01	5.414191e-05	2.000000e+00
6.596875e+01	5.589139e-05	2.000000e+00
6.603063e+01	5.219409e-05	2.000000e+00
6.609250e+01	6.526548e-05	2.000000e+00
6.615438e+01	6.321346e-05	2.000000e+00
6.621625e+01	4.018747e-05	2.000000e+00
6.627813e+01	3.410589e-05	2.000000e+00
6.630625e+01	4.679827e-05	2.000000e+00
6.634000e+01	5.522137e-05	2.000000e+00
6.640188e+01	5.786744e-05	2.000000e+00
6.646375e+01	6.244224e-05	2.000000e+00
6.652563e+01	5.786868e-05	2.000000e+00
6.658750e+01	4.383096e-05	2.000000e+00
6.664938e+01	4.554589e-05	2.000000e+00
6.671125e+01	5.229479e-05	2.000000e+00
6.677313e+01	5.443299e-05	2.000000e+00
6.683500e+01	4.963386e-05	2.000000e+00
6.689688e+01	4.230739e-05	2.000000e+00
6.692500e+01	5.109655e-05	2.000000e+00
6.695875e+01	4.468067e-05	2.000000e+00
6.702063e+01	4.865349e-05	2.000000e+00
6.708250e+01	4.146634e-05	2.000000e+00
6.714438e+01	4.687529e-05	2.000000e+00
6.720625e+01	5.219043e-05	2.000000e+00
6.726813e+01	4.720037e-05	2.000000e+00
6.733000e+01	3.962267e-05	2.000000e+00
6.739188e+01	4.602066e-05	2.000000e+00
6.745375e+01	5.688517e-05	2.000000e+00
6.751563e+01	5.900623e-05	2.000000e+00
6.754375e+01	4.735872e-05	2.000000e+00
6.757750e+01	4.977451e-05	2.000000e+00
6.763938e+01	4.174281e-05	2.000000e+00
6.770125e+01	5.207856e-05	2.000000e+00
6.776313e+01	4.910162e-05	2.000000e+00
6.782500e+01	4.743881e-05	2.000000e+00
6.788688e+01	4.803367e-05	2.000000e+00
6.794875e+01	4.716795e-05	2.000000e+00
6.801063e+01	5.572863e-05	2.000000e+00
6.807250e+01	4.175625e-05	2.000000e+00
6.813438e+01	4.468722e-05	2.000000e+00
6.816250e+01	4.926171e-05	2.000000e+00
6.819625e+01	4.350341e-05	2.000000e+00
6.825813e+01	5.014367e-05	2.000000e+00
6.832000e+01	4.781818e-05	2.000000e+00
6.838188e+01	4.332958e-05	2.000000e+00
6.844375e+01	5.078650e-05	2.000000e+00
6.850563e+01	6.093047e-05	2.000000e+00
6.856750e+01	7.312897e-05	2.000000e+00
6.862938e+01	6.001073e-05	2.000000e+00
6.869125e+01	4.682500e-05	2.000000e+00
6.875313e+01	4.259305e-05	2.000000e+00
6.878125e+01	4.949832e-05	2.000000e+00
6.881500e+01	3.415118e-05	2.000000e+00
6.887688e+01	4.625791e-05	2.000000e+00
6.893875e+01	4.852393e-05	2.000000e+00
6.900063e+01	4.812109e-05	2.000000e+00
6.906250e+01	6.803524e-05	2.000000e+00
6.912438e+01	6.231741e-05	2.000000e+00
6.918625e+01	4.612840e-05	2.000000e+00
6.924813e+01	4.648653e-05	2.000000e+00
6.931000e+01	4.670992e-05	2.000000e+00
6.937188e+01	4.204394e-05	2.000000e+00
6.940000e+01	4.856037e-05	2.000000e+00
6.943375e+01	4.500708e-05	2.000000e+00
6.949563e+01	3.900064e-05	2.000000e+00
6.955750e+01	5.414101e-05	2.000000e+00
6.961938e+01	5.752592e-05	2.000000e+00
6.968125e+01	5.097040e-05	2.000000e+00
6.974313e+01	4.291033e-05	2.000000e+00
6.980500e+01	4.390506e-05	2.000000e+00
6.986688e+01	4.534894e-05	2.000000e+00
6.992875e+01	4.154323e-05	2.000000e+00
6.999063e+01	4.653725e-05	2.000000e+00
7.001875e+01	4.637017e-05	2.000000e+00
7.005250e+01	4.791288e-05	2.000000e+00
7.011438e+01	4.994609e-05	2.000000e+00
7.017625e+01	5.551923e-05	2.000000e+00
7.023813e+01	4.427510e-05	2.000000e+00
7.030000e+01	4.425820e-05	2.000000e+00
7.036188e+01	5.773241e-05	2.000000e+00
7.042375e+01	4.960267e-05	2.000000e+00
7.048563e+01	4.541855e-05	2.000000e+00
7.054750e+01	5.254906e-05	2.000000e+00
7.060938e+01	5.536616e-05	2.000000e+00
7.063750e+01	4.277877e-05	2.000000e+00
7.067125e+01	5.774709e-05	2.000000e+00
7.073313e+01	4.982575e-05	2.000000e+00
7.079500e+01	4.183717e-05	2.000000e+00
7.085688e+01	4.085815e-05	2.000000e+00
7.091875e+01	4.587590e-05	2.000000e+00
7.098063e+01	4.518179e-05	2.000000e+00
7.104250e+01	4.719322e-05	2.000000e+00
7.110438e+01	4.028764e-05	2.000000e+00
7.116625e+01	4.377844e-05	2.000000e+00
7.122813e+01	4.053403e-05	2.000000e+00
7.125625e+01	4.550253e-05	2.000000e+00
7.129000e+01	4.282023e-05	2.000000e+00
7.135188e+01	5.535557e-05	2.000000e+00
7.141375e+01	5.150523e-05	2.000000e+00
7.147563e+01	4.008184e-05	2.000000e+00
7.153750e+01	5.032701e-05	2.000000e+00
7.159938e+01	4.290273e-05	2.000000e+00
7.166125e+01	4.574994e-05	2.000000e+00
7.172313e+01	4.358360e-05	2.000000e+00
7.178500e+01	4.741214e-05	2.000000e+00
7.184688e+01	5.279106e-05	2.000000e+00
7.187500e+01	4.794433e-05	2.000000e+00
7.190875e+01	6.197602e-05	2.000000e+00
7.197063e+01	6.665323e-05	2.000000e+00
7.203250e+01	7.486717e-05	2.000000e+00
7.209438e+01	6.196288e-05	2.000000e+00
7.215625e+01	4.302282e-05	2.000000e+00
7.221813e+01	5.385983e-05	2.000000e+00
7.228000e+01	5.597230e-05	2.000000e+00
7.234188e+01	6.438211e-05	2.000000e+00
7.240375e+01	6.442060e-05	2.000000e+00
7.246563e+01	5.581254e-05	2.000000e+00
7.249375e+01	4.743327e-05	2.000000e+00
7.252750e+01	4.537531e-05	2.000000e+00
7.258938e+01	3.515532e-05	2.000000e+00
7.265125e+01	4.135948e-05	2.000000e+00
7.271313e+01	3.955250e-05	2.000000e+00
7.277500e+01	3.053712e-05	2.000000e+00
7.283688e+01	4.805014e-05	2.000000e+00
7.289875e+01	5.241233e-05	2.000000e+00
7.296063e+01	4.058052e-05	2.000000e+00
7.302250e+01	3.387414e-05	2.000000e+00
7.308438e+01	5.579387e-05	2.000000e+00
7.311250e+01	5.379266e-05	2.000000e+00
7.314625e+01	5.271380e-05	2.000000e+00
7.320813e+01	4.303188e-05	2.000000e+00
7.327000e+01	4.845492e-05	2.000000e+00
7.333188e+01	5.087144e-05	2.000000e+00
7.339375e+01	5.622811e-05	2.000000e+00
7.345563e+01	6.426575e-05	2.000000e+00
7.351750e+01	5.477022e-05	2.000000e+00
7.357938e+01	4.643610e-05	2.000000e+00
7.364125e+01	5.270735e-05	2.000000e+00
7.370313e+01	4.701544e-05	2.000000e+00
7.373125e+01	5.117016e-05	2.000000e+00
7.376500e+01	4.156697e-05	2.000000e+00
7.382688e+01	6.031438e-05	2.000000e+00
7.388875e+01	5.453310e-05	2.000000e+00
7.395063e+01	5.262681e-05	2.000000e+00
7.401250e+01	5.156633e-05	2.000000e+00
7.407438e+01	5.422244e-05	2.000000e+00
7.413625e+01	4.090712e-05	2.000000e+00
7.419813e+01	3.934398e-05	2.000000e+00
7.426000e+01	4.812252e-05	2.000000e+00
7.432188e+01	6.502724e-05	2.000000e+00
7.435000e+01	4.928902e-05	2.000000e+00
7.438375e+01	6.577856e-05	2.000000e+00
7.444563e+01	4.033710e-05	2.000000e+00
7.450750e+01	4.149999e-05	2.000000e+00
7.456938e+01	3.970809e-05	2.000000e+00
7.463125e+01	3.444009e-05	2.000000e+00
7.469313e+01	4.356807e-05	2.000000e+00
7.475500e+01	4.051890e-05	2.000000e+00
7.481688e+01	4.620366e-05	2.000000e+00
7.487875e+01	4.972561e-05	2.000000e+00
7.494063e+01	6.095364e-05	2.000000e+00
7.496875e+01	4.949788e-05	2.000000e+00
7.500250e+01	6.106602e-05	2.000000e+00
7.506438e+01	4.649900e-05	2.000000e+00
7.512625e+01	3.999345e-05	2.000000e+00
7.518813e+01	5.321719e-05	2.000000e+00
7.525000e+01	5.800291e-05	2.000000e+00
7.531188e+01	5.032043e-05	2.000000e+00
7.537375e+01	4.260449e-05	2.000000e+00
7.543563e+01	5.526176e-05	2.000000e+00
7.549750e+01	5.297585e-05	2.000000e+00
7.555938e+01	4.621258e-05	2.000000e+00
7.558750e+01	5.005976e-05	2.000000e+00
7.562125e+01	3.251679e-05	2.000000e+00
7.568313e+01	4.424239e-05	2.000000e+00
7.574500e+01	5.356861e-05	2.000000e+00
7.580688e+01	5.511743e-05	2.000000e+00
7.586875e+01	5.671044e-05	2.000000e+00
7.593063e+01	5.387266e-05	2.000000e+00
7.599250e+01	4.387674e-05	2.000000e+00
7.605438e+01	3.947215e-05	2.000000e+00
7.611625e+01	5.273382e-05	2.000000e+00
7.617813e+01	4.836397e-05	2.000000e+00
7.620625e+01	4.955256e-05	2.000000e+00
7.624000e+01	4.885867e-05	2.000000e+00
7.630188e+01	4.636915e-05	2.000000e+00
7.636375e+01	4.033576e-05	2.000000e+00
7.642563e+01	4.607317e-05	2.000000e+00
7.648750e+01	4.948359e-05	2.000000e+00
7.654938e+01	5.213232e-05	2.000000e+00
7.661125e+01	5.079476e-05	2.000000e+00
7.667313e+01	4.710035e-05	2.000000e+00
7.673500e+01	6.057166e-05	2.000000e+00
7.679688e+01	5.071572e-05	2.000000e+00
7.682500e+01	5.169993e-05	2.000000e+00
7.685875e+01	3.777921e-05	2.000000e+00
7.692063e+01	5.057274e-05	2.000000e+00
7.698250e+01	5.485123e-05	2.000000e+00
7.704438e+01	4.769561e-05	2.000000e+00
7.710625e+01	4.281588e-05	2.000000e+00
7.716813e+01	3.669476e-05	2.000000e+00
7.723000e+01	4.895934e-05	2.000000e+00
7.729188e+01	5.667999e-05	2.000000e+00
7.735375e+01	5.095929e-05	2.000000e+00
7.741563e+01	4.518125e-05	2.000000e+00
7.744375e+01	5.022684e-05	2.000000e+00
7.747750e+01	4.578848e-05	2.000000e+00
7.753938e+01	3.973152e-05	2.000000e+00
7.760125e+01	4.979261e-05	2.000000e+00
7.766313e+01	5.383021e-05	2.000000e+00
7.772500e+01	4.946750e-05	2.000000e+00
7.778688e+01	5.096792e-05	2.000000e+00
7.784875e+01	4.918584e-05	2.000000e+00
7.791063e+01	4.572684e-05	2.000000e+00
7.797250e+01	4.707967e-05	2.000000e+00
7.803438e+01	5.361552e-05	2.000000e+00
7.806250e+01	4.428062e-05	2.000000e+00
7.809625e+01	5.437842e-05	2.000000e+00
7.815813e+01	4.176650e-05	2.000000e+00
7.822000e+01	4.941016e-05	2.000000e+00
7.828188e+01	5.479090e-05	2.000000e+00
7.834375e+01	3.865523e-05	2.000000e+00
7.840563e+01	3.771020e-05	2.000000e+00
7.846750e+01	3.527830e-05	2.000000e+00
7.852938e+01	3.894397e-05	2.000000e+00
7.859125e+01	5.413951e-05	2.000000e+00
7.865313e+01	4.710863e-05	2.000000e+00
7.868125e+01	4.632827e-05	2.000000e+00
7.871500e+01	4.030976e-05	2.000000e+00
7.877688e+01	4.460513e-05	2.000000e+00
7.883875e+01	4.592943e-05	2.000000e+00
7.890063e+01	5.165552e-05	2.000000e+00
7.896250e+01	4.878160e-05	2.000000e+00
7.902438e+01	3.875732e-05	2.000000e+00
7.908625e+01	4.057354e-05	2.000000e+00
7.914813e+01	4.038838e-05	2.000000e+00
7.921000e+01	5.047639e-05	2.000000e+00
7.927188e+01	6.656133e-05	2.000000e+00
7.930000e+01	4.867334e-05	2.000000e+00
7.933375e+01	5.719473e-05	2.000000e+00
7.939563e+01	5.198056e-05	2.000000e+00
7.945750e+01	5.098943e-05	2.000000e+00
7.951938e+01	4.536975e-05	2.000000e+00
7.958125e+01	4.686853e-05	2.000000e+00
7.964313e+01	4.728980e-05	2.000000e+00
7.970500e+01	3.547781e-05	2.000000e+00
7.976688e+01	2.698102e-05	2.000000e+00
7.982875e+01	4.210839e-05	2.000000e+00
7.989063e+01	5.447444e-05	2.000000e+00
7.991875e+01	4.732657e-05	2.000000e+00
7.995250e+01	5.538906e-05	2.000000e+00
8.001438e+01	4.778101e-05	2.000000e+00
8.007625e+01	4.702601e-05	2.000000e+00
8.013813e+01	4.909723e-05	2.000000e+00
8.020000e+01	4.704604e-05	2.000000e+00
8.026188e+01	4.522933e-05	2.000000e+00
8.032375e+01	4.196549e-05	2.000000e+00
8.038563e+01	3.538635e-05	2.000000e+00
8.044750e+01	4.354063e-05	2.000000e+00
8.050938e+01	4.285083e-05	2.000000e+00
8.053750e+01	4.614213e-05	2.000000e+00
8.057125e+01	4.947066e-05	2.000000e+00
8.063313e+01	4.567581e-05	2.000000e+00
8.069500e+01	4.544489e-05	2.000000e+00
8.075688e+01	3.541625e-05	2.000000e+00
8.081875e+01	3.623235e-05	2.000000e+00
8.088063e+01	4.626031e-05	2.000000e+00
8.094250e+01	4.756976e-05	2.000000e+00
8.100438e+01	5.623121e-05	2.000000e+00
8.106625e+01	4.940857e-05	2.000000e+00
8.112813e+01	5.131144e-05	2.000000e+00
8.115625e+01	4.968486e-05	2.000000e+00
8.119000e+01	5.662649e-05	2.000000e+00
8.125188e+01	4.125384e-05	2.000000e+00
8.131375e+01	3.384066e-05	2.000000e+00
8.137563e+01	4.491545e-05	2.000000e+00
8.143750e+01	4.921335e-05	2.000000e+00
8.149938e+01	4.633620e-05	2.000000e+00
8.156125e+01	4.254024e-05	2.000000e+00
8.162313e+01	5.091202e-05	2.000000e+00
8.168500e+01	5.504536e-05	2.000000e+00
8.174688e+01	5.078638e-05	2.000000e+00
8.177500e+01	5.066361e-05	2.000000e+00
8.180875e+01	4.667854e-05	2.000000e+00
8.187063e+01	4.029343e-05	2.000000e+00
8.193250e+01	4.834807e-05	2.000000e+00
8.199438e+01	4.601846e-05	2.000000e+00
8.205625e+01	3.947987e-05	2.000000e+00
8.211813e+01	4.019643e-05	2.000000e+00
8.218000e+01	4.868303e-05	2.000000e+00
8.224188e+01	5.041360e-05	2.000000e+00
8.230375e+01	4.957641e-05	2.000000e+00
8.236563e+01	5.862820e-05	2.000000e+00
8.239375e+01	4.522627e-05	2.000000e+00
8.242750e+01	5.001645e-05	2.000000e+00
8.248938e+01	5.083333e-05	2.000000e+00
8.255125e+01	4.765228e-05	2.000000e+00
8.261313e+01	3.997126e-05	2.000000e+00
8.267500e+01	4.858399e-05	2.000000e+00
8.273688e+01	6.608427e-05	2.000000e+00
8.279875e+01	5.379771e-05	2.000000e+00
8.286063e+01	5.501122e-05	2.000000e+00
8.292250e+01	4.815883e-05	2.000000e+00
8.298438e+01	3.855303e-05	2.000000e+00
8.301250e+01	4.589147e-05	2.000000e+00
8.304625e+01	4.498542e-05	2.000000e+00
8.310813e+01	5.370167e-05	2.000000e+00
8.317000e+01	5.464017e-05	2.000000e+00
8.323188e+01	4.924663e-05	2.000000e+00
8.329375e+01	4.360660e-05	2.000000e+00
8.335563e+01	4.771090e-05	2.000000e+00
8.341750e+01	4.569216e-05	2.000000e+00
8.347938e+01	4.421622e-05	2.000000e+00
8.354125e+01	4.681735e-05	2.000000e+00
8.360313e+01	3.810744e-05	2.000000e+00
8.363125e+01	4.956366e-05	2.000000e+00
8.366500e+01	4.052467e-05	2.000000e+00
8.372688e+01	4.873957e-05	2.000000e+00
8.378875e+01	5.185381e-05	2.000000e+00
8.385063e+01	4.475336e-05	2.000000e+00
8.391250e+01	3.403209e-05	2.000000e+00
8.397438e+01	3.768208e-05	2.000000e+00
8.403625e+01	4.493849e-05	2.000000e+00
8.409813e+01	5.110648e-05	2.000000e+00
8.416000e+01	4.707084e-05	2.000000e+00
8.422188e+01	4.644734e-05	2.000000e+00
8.425000e+01	4.881089e-05	2.000000e+00
8.428375e+01	4.952839e-05	2.000000e+00
8.434563e+01	5.293521e-05	2.000000e+00
8.440750e+01	5.348139e-05	2.000000e+00
8.446938e+01	4.926367e-05	2.000000e+00
8.453125e+01	5.356949e-05	2.000000e+00
8.459313e+01	4.899406e-05	2.000000e+00
8.465500e+01	4.664070e-05	2.000000e+00
8.471688e+01	5.321423e-05	2.000000e+00
8.477875e+01	4.765442e-05	2.000000e+00
8.484063e+01	4.804504e-05	2.000000e+00
8.486875e+01	4.953435e-05	2.000000e+00
8.490250e+01	4.938307e-05	2.000000e+00
8.496438e+01	5.367789e-05	2.000000e+00
8.502625e+01	3.900809e-05	2.000000e+00
8.508813e+01	3.917156e-05	2.000000e+00
8.515000e+01	3.653531e-05	2.000000e+00
8.521188e+01	4.555568e-05	2.000000e+00
8.527375e+01	4.381066e-05	2.000000e+00
8.533563e+01	5.139696e-05	2.000000e+00
8.539750e+01	6.016952e-05	2.000000e+00
8.545938e+01	4.535682e-05	2.000000e+00
8.548750e+01	5.261057e-05	2.000000e+00
8.552125e+01	5.092266e-05	2.000000e+00
8.558313e+01	4.156735e-05	2.000000e+00
8.564500e+01	5.182946e-05	2.000000e+00
8.570688e+01	4.750286e-05	2.000000e+00
8.576875e+01	4.183676e-05	2.000000e+00
8.583063e+01	4.703326e-05	2.000000e+00
8.589250e+01	4.165574e-05	2.000000e+00
8.595438e+01	3.642150e-05	2.000000e+00
8.601625e+01	4.144771e-05	2.000000e+00
8.607813e+01	5.474387e-05	2.000000e+00
8.610625e+01	5.090897e-05	2.000000e+00
8.614000e+01	5.720929e-05	2.000000e+00
8.620188e+01	5.870953e-05	2.000000e+00
8.626375e+01	5.809580e-05	2.000000e+00
8.632563e+01	4.856875e-05	2.000000e+00
8.638750e+01	3.417316e-05	2.000000e+00
8.644938e+01	3.890840e-05	2.000000e+00
8.651125e+01	3.932431e-05	2.000000e+00
8.657313e+01	4.588277e-05	2.000000e+00
8.663500e+01	3.051803e-05	2.000000e+00
8.669688e+01	3.040655e-05	2.000000e+00
8.672500e+01	4.844958e-05	2.000000e+00
8.675875e+01	3.734174e-05	2.000000e+00
8.682063e+01	5.487601e-05	2.000000e+00
8.688250e+01	5.182522e-05	2.000000e+00
8.694438e+01	5.157404e-05	2.000000e+00
8.700625e+01	4.658732e-05	2.000000e+00
8.706813e+01	5.331392e-05	2.000000e+00
8.713000e+01	5.132196e-05	2.000000e+00
8.719188e+01	5.418380e-05	2.000000e+00
8.725375e+01	6.477213e-05	2.000000e+00
8.731563e+01	5.505221e-05	2.000000e+00
8.734375e+01	5.178241e-05	2.000000e+00
8.737750e+01	4.605298e-05	2.000000e+00
8.743938e+01	5.513003e-05	2.000000e+00
8.750125e+01	4.494232e-05	2.000000e+00
8.756313e+01	4.279292e-05	2.000000e+00
